ItemIndex,Item,Repetition,Rater,RaterIndex,Relevance
598,Z6xTxbQeSsI.mp4-walkways,Repetition 3,21,21,1
598,Z6xTxbQeSsI.mp4-walkways,Repetition 3,22,22,0
598,Z6xTxbQeSsI.mp4-walkways,Repetition 3,23,23,1
599,Z6xTxbQeSsI.mp4-first,Repetition 3,1,1,0
599,Z6xTxbQeSsI.mp4-first,Repetition 3,3,3,0
599,Z6xTxbQeSsI.mp4-first,Repetition 3,4,4,0
599,Z6xTxbQeSsI.mp4-first,Repetition 3,5,5,0
599,Z6xTxbQeSsI.mp4-first,Repetition 3,8,8,0
599,Z6xTxbQeSsI.mp4-first,Repetition 3,10,10,0
599,Z6xTxbQeSsI.mp4-first,Repetition 3,11,11,0
599,Z6xTxbQeSsI.mp4-first,Repetition 3,13,13,1
599,Z6xTxbQeSsI.mp4-first,Repetition 3,14,14,0
599,Z6xTxbQeSsI.mp4-first,Repetition 3,17,17,0
599,Z6xTxbQeSsI.mp4-first,Repetition 3,19,19,0
599,Z6xTxbQeSsI.mp4-first,Repetition 3,21,21,1
599,Z6xTxbQeSsI.mp4-first,Repetition 3,22,22,0
599,Z6xTxbQeSsI.mp4-first,Repetition 3,23,23,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,1,1,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,3,3,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,4,4,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,6,6,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,8,8,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,10,10,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,11,11,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,13,13,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,14,14,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,16,16,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,17,17,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,18,18,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,21,21,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,22,22,0
600,zSsnGkNRAlE.mp4-computer program,Repetition 3,23,23,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,1,1,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,3,3,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,4,4,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,6,6,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,8,8,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,10,10,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,11,11,1
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,13,13,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,14,14,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,16,16,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,17,17,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,18,18,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,21,21,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,22,22,0
601,zSsnGkNRAlE.mp4-salaryman,Repetition 3,23,23,0
602,zSsnGkNRAlE.mp4-suit,Repetition 3,1,1,0
602,zSsnGkNRAlE.mp4-suit,Repetition 3,3,3,0
602,zSsnGkNRAlE.mp4-suit,Repetition 3,4,4,1
602,zSsnGkNRAlE.mp4-suit,Repetition 3,6,6,1
602,zSsnGkNRAlE.mp4-suit,Repetition 3,8,8,0
602,zSsnGkNRAlE.mp4-suit,Repetition 3,10,10,0
602,zSsnGkNRAlE.mp4-suit,Repetition 3,11,11,1
602,zSsnGkNRAlE.mp4-suit,Repetition 3,13,13,0
602,zSsnGkNRAlE.mp4-suit,Repetition 3,14,14,0
602,zSsnGkNRAlE.mp4-suit,Repetition 3,16,16,0
602,zSsnGkNRAlE.mp4-suit,Repetition 3,17,17,0
602,zSsnGkNRAlE.mp4-suit,Repetition 3,18,18,0
602,zSsnGkNRAlE.mp4-suit,Repetition 3,21,21,0
602,zSsnGkNRAlE.mp4-suit,Repetition 3,22,22,1
602,zSsnGkNRAlE.mp4-suit,Repetition 3,23,23,0
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,1,1,0
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,3,3,0
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,4,4,1
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,6,6,1
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,8,8,0
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,10,10,0
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,11,11,0
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,13,13,0
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,14,14,0
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,16,16,0
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,17,17,0
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,18,18,0
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,21,21,0
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,22,22,0
603,zSsnGkNRAlE.mp4-facial expression,Repetition 3,23,23,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,1,1,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,3,3,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,4,4,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,6,6,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,8,8,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,10,10,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,11,11,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,13,13,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,14,14,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,16,16,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,17,17,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,18,18,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,21,21,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,22,22,0
604,zSsnGkNRAlE.mp4-card game,Repetition 3,23,23,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,1,1,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,3,3,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,4,4,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,6,6,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,8,8,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,10,10,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,11,11,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,13,13,1
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,14,14,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,16,16,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,17,17,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,18,18,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,21,21,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,22,22,0
605,zSsnGkNRAlE.mp4-eyebrow,Repetition 3,23,23,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,1,1,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,3,3,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,4,4,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,6,6,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,8,8,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,10,10,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,11,11,1
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,13,13,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,14,14,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,16,16,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,17,17,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,18,18,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,21,21,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,22,22,0
606,zSsnGkNRAlE.mp4-advertising,Repetition 3,23,23,0
607,zSsnGkNRAlE.mp4-official,Repetition 3,1,1,0
607,zSsnGkNRAlE.mp4-official,Repetition 3,3,3,0
607,zSsnGkNRAlE.mp4-official,Repetition 3,4,4,0
607,zSsnGkNRAlE.mp4-official,Repetition 3,6,6,0
607,zSsnGkNRAlE.mp4-official,Repetition 3,8,8,0
607,zSsnGkNRAlE.mp4-official,Repetition 3,10,10,0
607,zSsnGkNRAlE.mp4-official,Repetition 3,11,11,0
607,zSsnGkNRAlE.mp4-official,Repetition 3,13,13,0
607,zSsnGkNRAlE.mp4-official,Repetition 3,14,14,0
607,zSsnGkNRAlE.mp4-official,Repetition 3,16,16,0
607,zSsnGkNRAlE.mp4-official,Repetition 3,17,17,0
607,zSsnGkNRAlE.mp4-official,Repetition 3,18,18,0
607,zSsnGkNRAlE.mp4-official,Repetition 3,21,21,1
607,zSsnGkNRAlE.mp4-official,Repetition 3,22,22,1
607,zSsnGkNRAlE.mp4-official,Repetition 3,23,23,1
608,zSsnGkNRAlE.mp4-stage,Repetition 3,1,1,1
608,zSsnGkNRAlE.mp4-stage,Repetition 3,3,3,1
608,zSsnGkNRAlE.mp4-stage,Repetition 3,4,4,1
608,zSsnGkNRAlE.mp4-stage,Repetition 3,6,6,0
608,zSsnGkNRAlE.mp4-stage,Repetition 3,8,8,0
608,zSsnGkNRAlE.mp4-stage,Repetition 3,10,10,0
608,zSsnGkNRAlE.mp4-stage,Repetition 3,11,11,1
608,zSsnGkNRAlE.mp4-stage,Repetition 3,13,13,0
608,zSsnGkNRAlE.mp4-stage,Repetition 3,14,14,0
608,zSsnGkNRAlE.mp4-stage,Repetition 3,16,16,0
608,zSsnGkNRAlE.mp4-stage,Repetition 3,17,17,1
608,zSsnGkNRAlE.mp4-stage,Repetition 3,18,18,0
608,zSsnGkNRAlE.mp4-stage,Repetition 3,21,21,1
608,zSsnGkNRAlE.mp4-stage,Repetition 3,22,22,0
608,zSsnGkNRAlE.mp4-stage,Repetition 3,23,23,1
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,1,1,1
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,3,3,1
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,4,4,1
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,6,6,1
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,8,8,1
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,10,10,1
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,11,11,1
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,13,13,1
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,14,14,1
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,16,16,0
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,17,17,1
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,18,18,0
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,21,21,1
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,22,22,1
609,zSsnGkNRAlE.mp4-CBS,Repetition 3,23,23,1
610,zSsnGkNRAlE.mp4-pace,Repetition 3,1,1,0
610,zSsnGkNRAlE.mp4-pace,Repetition 3,3,3,0
610,zSsnGkNRAlE.mp4-pace,Repetition 3,4,4,1
610,zSsnGkNRAlE.mp4-pace,Repetition 3,6,6,0
610,zSsnGkNRAlE.mp4-pace,Repetition 3,8,8,0
610,zSsnGkNRAlE.mp4-pace,Repetition 3,10,10,0
610,zSsnGkNRAlE.mp4-pace,Repetition 3,11,11,0
610,zSsnGkNRAlE.mp4-pace,Repetition 3,13,13,0
610,zSsnGkNRAlE.mp4-pace,Repetition 3,14,14,0
610,zSsnGkNRAlE.mp4-pace,Repetition 3,16,16,0
610,zSsnGkNRAlE.mp4-pace,Repetition 3,17,17,0
610,zSsnGkNRAlE.mp4-pace,Repetition 3,18,18,0
610,zSsnGkNRAlE.mp4-pace,Repetition 3,21,21,0
610,zSsnGkNRAlE.mp4-pace,Repetition 3,22,22,0
610,zSsnGkNRAlE.mp4-pace,Repetition 3,23,23,0
611,zSsnGkNRAlE.mp4-No one,Repetition 3,1,1,1
611,zSsnGkNRAlE.mp4-No one,Repetition 3,3,3,1
611,zSsnGkNRAlE.mp4-No one,Repetition 3,4,4,0
611,zSsnGkNRAlE.mp4-No one,Repetition 3,6,6,1
611,zSsnGkNRAlE.mp4-No one,Repetition 3,8,8,0
611,zSsnGkNRAlE.mp4-No one,Repetition 3,10,10,0
611,zSsnGkNRAlE.mp4-No one,Repetition 3,11,11,0
611,zSsnGkNRAlE.mp4-No one,Repetition 3,13,13,1
611,zSsnGkNRAlE.mp4-No one,Repetition 3,14,14,0
611,zSsnGkNRAlE.mp4-No one,Repetition 3,16,16,0
611,zSsnGkNRAlE.mp4-No one,Repetition 3,17,17,1
611,zSsnGkNRAlE.mp4-No one,Repetition 3,18,18,0
611,zSsnGkNRAlE.mp4-No one,Repetition 3,21,21,0
611,zSsnGkNRAlE.mp4-No one,Repetition 3,22,22,0
611,zSsnGkNRAlE.mp4-No one,Repetition 3,23,23,0
612,zSsnGkNRAlE.mp4-event,Repetition 3,1,1,0
612,zSsnGkNRAlE.mp4-event,Repetition 3,3,3,0
612,zSsnGkNRAlE.mp4-event,Repetition 3,4,4,1
612,zSsnGkNRAlE.mp4-event,Repetition 3,6,6,0
612,zSsnGkNRAlE.mp4-event,Repetition 3,9,9,1
612,zSsnGkNRAlE.mp4-event,Repetition 3,10,10,0
612,zSsnGkNRAlE.mp4-event,Repetition 3,11,11,0
612,zSsnGkNRAlE.mp4-event,Repetition 3,13,13,0
612,zSsnGkNRAlE.mp4-event,Repetition 3,14,14,1
612,zSsnGkNRAlE.mp4-event,Repetition 3,17,17,0
612,zSsnGkNRAlE.mp4-event,Repetition 3,18,18,0
612,zSsnGkNRAlE.mp4-event,Repetition 3,19,19,0
612,zSsnGkNRAlE.mp4-event,Repetition 3,21,21,0
612,zSsnGkNRAlE.mp4-event,Repetition 3,22,22,1
612,zSsnGkNRAlE.mp4-event,Repetition 3,23,23,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,1,1,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,3,3,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,4,4,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,6,6,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,9,9,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,10,10,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,11,11,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,13,13,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,14,14,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,17,17,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,18,18,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,19,19,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,21,21,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,22,22,0
613,zSsnGkNRAlE.mp4-mode of transport,Repetition 3,23,23,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,1,1,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,3,3,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,4,4,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,6,6,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,9,9,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,10,10,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,11,11,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,13,13,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,14,14,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,17,17,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,18,18,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,19,19,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,21,21,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,22,22,0
614,zSsnGkNRAlE.mp4-muscle,Repetition 3,23,23,0
615,zSsnGkNRAlE.mp4-media,Repetition 3,1,1,1
615,zSsnGkNRAlE.mp4-media,Repetition 3,3,3,1
615,zSsnGkNRAlE.mp4-media,Repetition 3,4,4,0
615,zSsnGkNRAlE.mp4-media,Repetition 3,6,6,1
615,zSsnGkNRAlE.mp4-media,Repetition 3,9,9,1
615,zSsnGkNRAlE.mp4-media,Repetition 3,10,10,1
615,zSsnGkNRAlE.mp4-media,Repetition 3,11,11,1
615,zSsnGkNRAlE.mp4-media,Repetition 3,13,13,1
615,zSsnGkNRAlE.mp4-media,Repetition 3,14,14,1
615,zSsnGkNRAlE.mp4-media,Repetition 3,17,17,1
615,zSsnGkNRAlE.mp4-media,Repetition 3,18,18,1
615,zSsnGkNRAlE.mp4-media,Repetition 3,19,19,1
615,zSsnGkNRAlE.mp4-media,Repetition 3,21,21,1
615,zSsnGkNRAlE.mp4-media,Repetition 3,22,22,1
615,zSsnGkNRAlE.mp4-media,Repetition 3,23,23,0
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,1,1,0
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,3,3,0
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,4,4,1
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,6,6,1
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,9,9,1
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,10,10,0
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,11,11,0
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,13,13,0
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,14,14,0
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,17,17,1
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,18,18,0
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,19,19,0
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,21,21,1
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,22,22,1
616,zSsnGkNRAlE.mp4-newsreader,Repetition 3,23,23,1
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,1,1,0
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,3,3,0
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,4,4,0
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,6,6,0
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,9,9,0
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,10,10,0
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,11,11,1
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,13,13,0
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,14,14,0
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,17,17,0
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,18,18,0
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,19,19,0
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,21,21,0
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,22,22,0
617,zSsnGkNRAlE.mp4-long hair,Repetition 3,23,23,0
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,1,1,1
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,3,3,1
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,4,4,1
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,6,6,1
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,9,9,1
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,10,10,1
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,11,11,1
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,13,13,1
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,14,14,1
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,17,17,1
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,18,18,0
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,19,19,1
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,21,21,1
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,22,22,1
618,zSsnGkNRAlE.mp4-newscaster,Repetition 3,23,23,1
619,zSsnGkNRAlE.mp4-film,Repetition 3,1,1,0
619,zSsnGkNRAlE.mp4-film,Repetition 3,3,3,0
619,zSsnGkNRAlE.mp4-film,Repetition 3,4,4,0
619,zSsnGkNRAlE.mp4-film,Repetition 3,6,6,0
619,zSsnGkNRAlE.mp4-film,Repetition 3,9,9,1
619,zSsnGkNRAlE.mp4-film,Repetition 3,10,10,0
619,zSsnGkNRAlE.mp4-film,Repetition 3,11,11,1
619,zSsnGkNRAlE.mp4-film,Repetition 3,13,13,0
619,zSsnGkNRAlE.mp4-film,Repetition 3,14,14,0
619,zSsnGkNRAlE.mp4-film,Repetition 3,17,17,0
619,zSsnGkNRAlE.mp4-film,Repetition 3,18,18,1
619,zSsnGkNRAlE.mp4-film,Repetition 3,19,19,0
619,zSsnGkNRAlE.mp4-film,Repetition 3,21,21,1
619,zSsnGkNRAlE.mp4-film,Repetition 3,22,22,1
619,zSsnGkNRAlE.mp4-film,Repetition 3,23,23,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,1,1,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,3,3,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,4,4,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,6,6,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,9,9,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,10,10,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,11,11,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,13,13,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,14,14,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,17,17,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,18,18,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,19,19,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,21,21,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,22,22,0
620,zSsnGkNRAlE.mp4-font,Repetition 3,23,23,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,1,1,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,3,3,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,4,4,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,6,6,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,9,9,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,10,10,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,11,11,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,13,13,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,14,14,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,17,17,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,18,18,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,19,19,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,21,21,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,22,22,0
621,zSsnGkNRAlE.mp4-door,Repetition 3,23,23,0
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,1,1,1
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,3,3,1
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,4,4,0
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,6,6,1
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,9,9,0
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,10,10,0
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,11,11,0
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,13,13,0
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,14,14,0
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,17,17,0
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,18,18,0
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,19,19,0
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,21,21,0
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,22,22,0
622,zSsnGkNRAlE.mp4-nobody,Repetition 3,23,23,0
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,1,1,1
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,3,3,1
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,4,4,1
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,6,6,1
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,9,9,0
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,10,10,1
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,11,11,1
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,13,13,1
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,14,14,1
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,17,17,1
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,18,18,1
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,19,19,1
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,21,21,1
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,22,22,0
623,zSsnGkNRAlE.mp4-rehab,Repetition 3,23,23,1
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,1,1,0
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,3,3,1
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,4,4,0
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,6,6,1
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,8,8,1
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,10,10,0
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,11,11,1
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,13,13,1
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,14,14,0
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,16,16,0
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,17,17,0
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,18,18,0
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,21,21,0
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,22,22,0
624,zSsnGkNRAlE.mp4-disc jockey,Repetition 3,23,23,0
625,zSsnGkNRAlE.mp4-head,Repetition 3,1,1,0
625,zSsnGkNRAlE.mp4-head,Repetition 3,3,3,0
625,zSsnGkNRAlE.mp4-head,Repetition 3,4,4,0
625,zSsnGkNRAlE.mp4-head,Repetition 3,6,6,0
625,zSsnGkNRAlE.mp4-head,Repetition 3,8,8,0
625,zSsnGkNRAlE.mp4-head,Repetition 3,10,10,0
625,zSsnGkNRAlE.mp4-head,Repetition 3,11,11,0
625,zSsnGkNRAlE.mp4-head,Repetition 3,13,13,0
625,zSsnGkNRAlE.mp4-head,Repetition 3,14,14,0
625,zSsnGkNRAlE.mp4-head,Repetition 3,16,16,0
625,zSsnGkNRAlE.mp4-head,Repetition 3,17,17,1
