ItemIndex,Item,Repetition,Rater,RaterIndex,Relevance
90,elR2XL8rLtU.mp4-performance art,Repetition 3,14,14,1
90,elR2XL8rLtU.mp4-performance art,Repetition 3,18,18,0
90,elR2XL8rLtU.mp4-performance art,Repetition 3,20,20,0
90,elR2XL8rLtU.mp4-performance art,Repetition 3,21,21,0
90,elR2XL8rLtU.mp4-performance art,Repetition 3,23,23,1
90,elR2XL8rLtU.mp4-performance art,Repetition 3,24,24,1
91,elR2XL8rLtU.mp4-conversation,Repetition 3,1,1,0
91,elR2XL8rLtU.mp4-conversation,Repetition 3,3,3,0
91,elR2XL8rLtU.mp4-conversation,Repetition 3,5,5,1
91,elR2XL8rLtU.mp4-conversation,Repetition 3,6,6,0
91,elR2XL8rLtU.mp4-conversation,Repetition 3,8,8,1
91,elR2XL8rLtU.mp4-conversation,Repetition 3,9,9,1
91,elR2XL8rLtU.mp4-conversation,Repetition 3,10,10,1
91,elR2XL8rLtU.mp4-conversation,Repetition 3,12,12,1
91,elR2XL8rLtU.mp4-conversation,Repetition 3,13,13,1
91,elR2XL8rLtU.mp4-conversation,Repetition 3,14,14,0
91,elR2XL8rLtU.mp4-conversation,Repetition 3,18,18,1
91,elR2XL8rLtU.mp4-conversation,Repetition 3,20,20,1
91,elR2XL8rLtU.mp4-conversation,Repetition 3,21,21,1
91,elR2XL8rLtU.mp4-conversation,Repetition 3,23,23,0
91,elR2XL8rLtU.mp4-conversation,Repetition 3,24,24,0
92,elR2XL8rLtU.mp4-performance,Repetition 3,1,1,1
92,elR2XL8rLtU.mp4-performance,Repetition 3,3,3,1
92,elR2XL8rLtU.mp4-performance,Repetition 3,5,5,0
92,elR2XL8rLtU.mp4-performance,Repetition 3,6,6,1
92,elR2XL8rLtU.mp4-performance,Repetition 3,8,8,0
92,elR2XL8rLtU.mp4-performance,Repetition 3,9,9,1
92,elR2XL8rLtU.mp4-performance,Repetition 3,10,10,0
92,elR2XL8rLtU.mp4-performance,Repetition 3,12,12,1
92,elR2XL8rLtU.mp4-performance,Repetition 3,13,13,0
92,elR2XL8rLtU.mp4-performance,Repetition 3,14,14,0
92,elR2XL8rLtU.mp4-performance,Repetition 3,18,18,1
92,elR2XL8rLtU.mp4-performance,Repetition 3,20,20,1
92,elR2XL8rLtU.mp4-performance,Repetition 3,21,21,1
92,elR2XL8rLtU.mp4-performance,Repetition 3,23,23,1
92,elR2XL8rLtU.mp4-performance,Repetition 3,24,24,0
93,elR2XL8rLtU.mp4-outcry,Repetition 3,1,1,1
93,elR2XL8rLtU.mp4-outcry,Repetition 3,3,3,0
93,elR2XL8rLtU.mp4-outcry,Repetition 3,5,5,1
93,elR2XL8rLtU.mp4-outcry,Repetition 3,6,6,1
93,elR2XL8rLtU.mp4-outcry,Repetition 3,8,8,1
93,elR2XL8rLtU.mp4-outcry,Repetition 3,9,9,0
93,elR2XL8rLtU.mp4-outcry,Repetition 3,10,10,1
93,elR2XL8rLtU.mp4-outcry,Repetition 3,12,12,0
93,elR2XL8rLtU.mp4-outcry,Repetition 3,13,13,1
93,elR2XL8rLtU.mp4-outcry,Repetition 3,14,14,1
93,elR2XL8rLtU.mp4-outcry,Repetition 3,18,18,0
93,elR2XL8rLtU.mp4-outcry,Repetition 3,20,20,0
93,elR2XL8rLtU.mp4-outcry,Repetition 3,21,21,1
93,elR2XL8rLtU.mp4-outcry,Repetition 3,23,23,0
93,elR2XL8rLtU.mp4-outcry,Repetition 3,24,24,1
94,Z6xTxbQeSsI.mp4-game,Repetition 3,4,4,1
94,Z6xTxbQeSsI.mp4-game,Repetition 3,5,5,0
94,Z6xTxbQeSsI.mp4-game,Repetition 3,6,6,1
94,Z6xTxbQeSsI.mp4-game,Repetition 3,8,8,1
94,Z6xTxbQeSsI.mp4-game,Repetition 3,9,9,0
94,Z6xTxbQeSsI.mp4-game,Repetition 3,10,10,0
94,Z6xTxbQeSsI.mp4-game,Repetition 3,11,11,1
94,Z6xTxbQeSsI.mp4-game,Repetition 3,12,12,1
94,Z6xTxbQeSsI.mp4-game,Repetition 3,13,13,0
94,Z6xTxbQeSsI.mp4-game,Repetition 3,14,14,1
94,Z6xTxbQeSsI.mp4-game,Repetition 3,17,17,1
94,Z6xTxbQeSsI.mp4-game,Repetition 3,18,18,0
94,Z6xTxbQeSsI.mp4-game,Repetition 3,19,19,1
94,Z6xTxbQeSsI.mp4-game,Repetition 3,20,20,1
94,Z6xTxbQeSsI.mp4-game,Repetition 3,21,21,1
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,4,4,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,5,5,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,6,6,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,8,8,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,9,9,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,10,10,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,11,11,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,12,12,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,13,13,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,14,14,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,17,17,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,18,18,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,19,19,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,20,20,0
95,Z6xTxbQeSsI.mp4-aquarium lighting,Repetition 3,21,21,0
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,4,4,1
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,5,5,0
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,6,6,1
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,8,8,1
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,9,9,1
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,10,10,1
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,11,11,1
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,12,12,1
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,13,13,1
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,14,14,1
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,17,17,1
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,18,18,1
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,19,19,1
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,20,20,1
96,Z6xTxbQeSsI.mp4-adventure,Repetition 3,21,21,1
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,4,4,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,5,5,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,6,6,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,8,8,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,9,9,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,10,10,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,11,11,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,12,12,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,13,13,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,14,14,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,17,17,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,18,18,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,19,19,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,20,20,0
97,Z6xTxbQeSsI.mp4-performance art,Repetition 3,21,21,0
98,Z6xTxbQeSsI.mp4-event,Repetition 3,4,4,1
98,Z6xTxbQeSsI.mp4-event,Repetition 3,5,5,1
98,Z6xTxbQeSsI.mp4-event,Repetition 3,6,6,0
98,Z6xTxbQeSsI.mp4-event,Repetition 3,8,8,0
98,Z6xTxbQeSsI.mp4-event,Repetition 3,9,9,0
98,Z6xTxbQeSsI.mp4-event,Repetition 3,10,10,0
98,Z6xTxbQeSsI.mp4-event,Repetition 3,11,11,1
98,Z6xTxbQeSsI.mp4-event,Repetition 3,12,12,0
98,Z6xTxbQeSsI.mp4-event,Repetition 3,13,13,0
98,Z6xTxbQeSsI.mp4-event,Repetition 3,14,14,1
98,Z6xTxbQeSsI.mp4-event,Repetition 3,17,17,1
98,Z6xTxbQeSsI.mp4-event,Repetition 3,18,18,1
98,Z6xTxbQeSsI.mp4-event,Repetition 3,19,19,1
98,Z6xTxbQeSsI.mp4-event,Repetition 3,20,20,1
98,Z6xTxbQeSsI.mp4-event,Repetition 3,21,21,1
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,4,4,1
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,5,5,1
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,6,6,1
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,8,8,1
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,9,9,1
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,10,10,1
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,11,11,1
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,12,12,0
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,13,13,1
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,14,14,1
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,17,17,1
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,18,18,0
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,19,19,1
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,20,20,0
99,Z6xTxbQeSsI.mp4-lighting,Repetition 3,21,21,1
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,4,4,0
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,5,5,0
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,6,6,0
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,8,8,0
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,9,9,0
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,10,10,1
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,11,11,0
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,12,12,0
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,13,13,0
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,14,14,0
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,17,17,0
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,18,18,0
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,19,19,1
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,20,20,0
100,Z6xTxbQeSsI.mp4-laser tag,Repetition 3,21,21,0
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,4,4,0
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,5,5,1
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,6,6,1
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,8,8,1
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,9,9,1
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,10,10,0
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,11,11,0
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,12,12,0
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,13,13,1
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,14,14,0
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,17,17,0
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,18,18,1
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,19,19,0
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,20,20,0
101,Z6xTxbQeSsI.mp4-performance,Repetition 3,21,21,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,4,4,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,5,5,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,6,6,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,8,8,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,9,9,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,10,10,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,11,11,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,12,12,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,13,13,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,14,14,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,17,17,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,18,18,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,19,19,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,20,20,0
102,Z6xTxbQeSsI.mp4-rock concert,Repetition 3,21,21,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,4,4,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,5,5,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,6,6,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,8,8,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,9,9,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,10,10,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,11,11,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,12,12,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,13,13,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,14,14,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,17,17,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,18,18,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,19,19,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,20,20,0
103,Z6xTxbQeSsI.mp4-modern dance,Repetition 3,21,21,0
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,5,5,1
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,6,6,1
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,7,7,1
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,8,8,1
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,9,9,0
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,10,10,0
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,11,11,1
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,12,12,0
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,14,14,1
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,17,17,1
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,18,18,0
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,19,19,1
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,20,20,1
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,21,21,0
104,Z6xTxbQeSsI.mp4-Fitness sessions,Repetition 3,24,24,1
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,5,5,0
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,6,6,0
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,7,7,1
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,8,8,0
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,9,9,1
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,10,10,0
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,11,11,0
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,12,12,1
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,14,14,0
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,17,17,0
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,18,18,1
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,19,19,0
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,20,20,0
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,21,21,0
105,Z6xTxbQeSsI.mp4-performing arts,Repetition 3,24,24,0
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,5,5,0
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,6,6,0
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,7,7,1
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,8,8,0
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,9,9,0
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,10,10,1
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,11,11,0
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,12,12,1
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,14,14,0
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,17,17,0
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,18,18,0
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,19,19,0
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,20,20,0
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,21,21,0
106,Z6xTxbQeSsI.mp4-circus,Repetition 3,24,24,0
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,5,5,0
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,6,6,0
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,7,7,0
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,8,8,1
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,9,9,0
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,10,10,1
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,11,11,0
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,12,12,0
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,14,14,0
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,17,17,0
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,18,18,0
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,19,19,0
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,20,20,0
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,21,21,1
107,Z6xTxbQeSsI.mp4-rave,Repetition 3,24,24,0
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,5,5,1
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,6,6,1
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,7,7,1
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,8,8,1
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,9,9,1
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,10,10,1
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,11,11,1
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,12,12,0
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,14,14,1
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,17,17,1
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,18,18,1
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,19,19,1
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,20,20,1
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,21,21,1
108,Z6xTxbQeSsI.mp4-entertainment,Repetition 3,24,24,1
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,5,5,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,6,6,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,7,7,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,8,8,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,9,9,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,10,10,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,11,11,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,12,12,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,14,14,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,17,17,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,18,18,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,19,19,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,20,20,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,21,21,0
109,Z6xTxbQeSsI.mp4-singing,Repetition 3,24,24,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,5,5,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,6,6,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,7,7,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,8,8,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,9,9,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,10,10,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,11,11,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,12,12,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,14,14,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,17,17,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,18,18,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,19,19,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,20,20,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,21,21,0
110,Z6xTxbQeSsI.mp4-fête,Repetition 3,24,24,0
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,5,5,0
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,6,6,0
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,7,7,1
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,8,8,0
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,9,9,1
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,10,10,0
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,11,11,0
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,12,12,0
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,14,14,0
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,17,17,0
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,18,18,0
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,19,19,0
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,20,20,0
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,21,21,0
111,Z6xTxbQeSsI.mp4-dance,Repetition 3,24,24,0
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,5,5,0
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,6,6,0
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,7,7,0
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,8,8,0
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,9,9,1
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,10,10,0
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,11,11,0
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,12,12,1
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,14,14,0
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,17,17,0
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,18,18,0
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,19,19,0
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,20,20,0
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,21,21,0
112,Z6xTxbQeSsI.mp4-concert,Repetition 3,24,24,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,5,5,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,6,6,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,7,7,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,8,8,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,9,9,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,10,10,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,11,11,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,12,12,1
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,14,14,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,17,17,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,18,18,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,19,19,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,20,20,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,21,21,0
113,Z6xTxbQeSsI.mp4-concert dance,Repetition 3,24,24,0
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,5,5,1
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,6,6,0
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,7,7,0
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,8,8,0
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,9,9,0
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,10,10,0
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,11,11,1
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,12,12,0
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,14,14,1
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,17,17,1
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,18,18,1
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,19,19,1
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,20,20,1
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,21,21,1
114,Z6xTxbQeSsI.mp4-public event,Repetition 3,24,24,0
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,2,2,1
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,3,3,1
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,5,5,0
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,8,8,1
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,9,9,0
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,10,10,1
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,12,12,0
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,13,13,0
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,14,14,1
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,17,17,1
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,18,18,0
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,20,20,1
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,21,21,1
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,22,22,1
115,zSsnGkNRAlE.mp4-radio show,Repetition 3,23,23,0
116,zSsnGkNRAlE.mp4-news conference,Repetition 3,2,2,0
116,zSsnGkNRAlE.mp4-news conference,Repetition 3,3,3,1
116,zSsnGkNRAlE.mp4-news conference,Repetition 3,5,5,0
116,zSsnGkNRAlE.mp4-news conference,Repetition 3,8,8,1
116,zSsnGkNRAlE.mp4-news conference,Repetition 3,9,9,0
116,zSsnGkNRAlE.mp4-news conference,Repetition 3,10,10,1
116,zSsnGkNRAlE.mp4-news conference,Repetition 3,12,12,1
116,zSsnGkNRAlE.mp4-news conference,Repetition 3,13,13,0
116,zSsnGkNRAlE.mp4-news conference,Repetition 3,14,14,1
116,zSsnGkNRAlE.mp4-news conference,Repetition 3,17,17,1
